timestamp,source,sequence,q1,q2,q3,q4,q5,q6,q_ref1,q_ref2,q_ref3,q_ref4,q_ref5,q_ref6,qd1,qd2,qd3,qd4,qd5,qd6,qdd1,qdd2,qdd3,qdd4,qdd5,qdd6,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,tcp_ref_x,tcp_ref_y,tcp_ref_z,state,error_code,trigger
1782170780.816592,eb15,1,2.250000,2.250000,2.250000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,48.817397,48.817397,48.817397,0.000000,0.000000,0.000000,1482.841592,1482.841592,1482.841592,0.000000,0.000000,0.000000,405.193,15.920,253.297,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,5.847908,1
1782170780.838644,eb15,1,0.450000,0.450000,0.450000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,-81.624184,-81.624184,-81.624184,0.000000,0.000000,0.000000,-8328.134126,-8328.134126,-8328.134126,0.000000,0.000000,0.000000,401.213,3.151,234.702,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,6.747908,1
1782170780.861054,eb15,1,0.450000,0.450000,0.450000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3584.351033,3584.351033,3584.351033,0.000000,0.000000,0.000000,401.213,3.151,234.702,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,6.942179,1
1782170780.884337,eb15,1,1.350000,1.350000,1.350000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,38.654801,38.654801,38.654801,0.000000,0.000000,0.000000,1660.215313,1660.215313,1660.215313,0.000000,0.000000,0.000000,403.379,9.506,244.044,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,6.492180,1
1782170780.910954,eb15,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,-50.718457,-50.718457,-50.718457,0.000000,0.000000,0.000000,-3175.755631,-3175.755631,-3175.755631,0.000000,0.000000,0.000000,400.000,0.000,230.000,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,7.307395,1
1782170780.930988,eb15,1,1.350000,1.350000,1.350000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,67.385188,67.385188,67.385188,0.000000,0.000000,0.000000,6727.057693,6727.057693,6727.057693,0.000000,0.000000,0.000000,403.379,9.506,244.044,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,6.632395,1
1782170780.954422,eb15,1,2.250000,2.250000,2.250000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,38.406646,38.406646,38.406646,0.000000,0.000000,0.000000,-819.483060,-819.483060,-819.483060,0.000000,0.000000,0.000000,405.193,15.920,253.297,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,6.276387,1
1782170780.981333,eb15,1,0.450000,0.450000,0.450000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,-66.887689,-66.887689,-66.887689,0.000000,0.000000,0.000000,-3728.302566,-3728.302566,-3728.302566,0.000000,0.000000,0.000000,401.213,3.151,234.702,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,7.176387,1
1782170781.004688,eb15,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,-19.267620,-19.267620,-19.267620,0.000000,0.000000,0.000000,2474.941279,2474.941279,2474.941279,0.000000,0.000000,0.000000,400.000,0.000,230.000,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,7.458398,1
1782170781.026821,eb15,1,0.900000,0.900000,0.900000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,40.663494,40.663494,40.663494,0.000000,0.000000,0.000000,2755.866350,2755.866350,2755.866350,0.000000,0.000000,0.000000,402.340,6.320,239.384,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,7.008398,1
1782170781.051484,eb15,1,0.450000,0.450000,0.450000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,-18.245976,-18.245976,-18.245976,0.000000,0.000000,0.000000,-2219.437680,-2219.437680,-2219.437680,0.000000,0.000000,0.000000,401.213,3.151,234.702,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,7.262674,1
1782170781.077891,eb15,1,1.350000,1.350000,1.350000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,34.080942,34.080942,34.080942,0.000000,0.000000,0.000000,1935.851186,1935.851186,1935.851186,0.000000,0.000000,0.000000,403.379,9.506,244.044,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,6.812674,1
1782170781.103493,eb15,1,0.900000,0.900000,0.900000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,-17.576679,-17.576679,-17.576679,0.000000,0.000000,0.000000,-2059.598003,-2059.598003,-2059.598003,0.000000,0.000000,0.000000,402.340,6.320,239.384,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,7.048460,1
1782170781.109555,eb15,1,0.900000,0.900000,0.900000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12248.380208,12248.380208,12248.380208,0.000000,0.000000,0.000000,402.340,6.320,239.384,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,7.048460,1
1782170781.130535,eb15,1,0.450000,0.450000,0.450000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,-21.448876,-21.448876,-21.448876,0.000000,0.000000,0.000000,-1022.342885,-1022.342885,-1022.342885,0.000000,0.000000,0.000000,401.213,3.151,234.702,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,7.273460,1
1782170781.151770,eb15,1,1.350000,1.350000,1.350000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,42.383352,42.383352,42.383352,0.000000,0.000000,0.000000,2993.914561,2993.914561,2993.914561,0.000000,0.000000,0.000000,403.379,9.506,244.044,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,6.825000,1
1782170781.175327,eb15,1,0.450000,0.450000,0.450000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,-38.204899,-38.204899,-38.204899,0.000000,0.000000,0.000000,-3243.587650,-3243.587650,-3243.587650,0.000000,0.000000,0.000000,401.213,3.151,234.702,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,7.275000,1
1782170781.198640,eb15,1,1.350000,1.350000,1.350000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,38.605386,38.605386,38.605386,0.000000,0.000000,0.000000,3311.946595,3311.946595,3311.946595,0.000000,0.000000,0.000000,403.379,9.506,244.044,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,0.000000,1
1782170781.222611,eb15,1,1.350000,1.350000,1.350000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1566.241039,-1566.241039,-1566.241039,0.000000,0.000000,0.000000,403.379,9.506,244.044,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,0.000000,1
1782170781.246550,eb15,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,-56.393578,-56.393578,-56.393578,0.000000,0.000000,0.000000,-2355.730281,-2355.730281,-2355.730281,0.000000,0.000000,0.000000,400.000,0.000,230.000,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,0.000000,1
1782170781.268272,eb15,1,0.900000,0.900000,0.900000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,41.432498,41.432498,41.432498,0.000000,0.000000,0.000000,4768.477574,4768.477574,4768.477574,0.000000,0.000000,0.000000,402.340,6.320,239.384,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,0.000000,1
1782170781.291314,eb15,1,2.250000,2.250000,2.250000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,58.588758,58.588758,58.588758,0.000000,0.000000,0.000000,847.566120,847.566120,847.566120,0.000000,0.000000,0.000000,405.193,15.920,253.297,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,0.000000,1
1782170781.309111,eb15,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,-126.427544,-126.427544,-126.427544,0.000000,0.000000,0.000000,-11366.345894,-11366.345894,-11366.345894,0.000000,0.000000,0.000000,400.000,0.000,230.000,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,0.000000,1
1782170781.332643,eb15,1,0.900000,0.900000,0.900000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,38.245157,38.245157,38.245157,0.000000,0.000000,0.000000,5688.247099,5688.247099,5688.247099,0.000000,0.000000,0.000000,402.340,6.320,239.384,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,0.000000,1
1782170781.381952,eb15,1,1.800000,1.800000,1.800000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,18.252416,18.252416,18.252416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,404.330,12.707,248.682,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,0.000000,1
1782170781.407403,eb15,1,0.900000,0.900000,0.900000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,-35.360819,-35.360819,-35.360819,0.000000,0.000000,0.000000,-2778.638992,-2778.638992,-2778.638992,0.000000,0.000000,0.000000,402.340,6.320,239.384,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,0.000000,1
1782170781.429451,eb15,1,1.800000,1.800000,1.800000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,40.821800,40.821800,40.821800,0.000000,0.000000,0.000000,3703.154241,3703.154241,3703.154241,0.000000,0.000000,0.000000,404.330,12.707,248.682,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,0.000000,1
1782170781.429451,eb15,1,1.800000,1.800000,1.800000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,404.330,12.707,248.682,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,0.000000,1
1782170781.464035,eb15,1,0.450000,0.450000,0.450000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,-39.035071,-39.035071,-39.035071,0.000000,0.000000,0.000000,-1128.693915,-1128.693915,-1128.693915,0.000000,0.000000,0.000000,401.213,3.151,234.702,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,0.000000,1
1782170781.532834,eb15,1,0.450000,0.450000,0.450000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,285.214944,285.214944,285.214944,0.000000,0.000000,0.000000,401.213,3.151,234.702,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,0.000000,1
1782170781.555022,eb15,1,1.350000,1.350000,1.350000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,40.562121,40.562121,40.562121,0.000000,0.000000,0.000000,1828.095368,1828.095368,1828.095368,0.000000,0.000000,0.000000,403.379,9.506,244.044,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,0.000000,1
1782170781.578411,eb15,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,-57.718011,-57.718011,-57.718011,0.000000,0.000000,0.000000,-4112.801186,-4112.801186,-4112.801186,0.000000,0.000000,0.000000,400.000,0.000,230.000,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,0.000000,1
1782170781.600108,eb15,1,0.900000,0.900000,0.900000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,41.481671,41.481671,41.481671,0.000000,0.000000,0.000000,4779.802750,4779.802750,4779.802750,0.000000,0.000000,0.000000,402.340,6.320,239.384,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,0.000000,1
1782170781.623768,eb15,1,0.900000,0.900000,0.900000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1607.737174,-1607.737174,-1607.737174,0.000000,0.000000,0.000000,402.340,6.320,239.384,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,0.000000,1
1782170781.646287,eb15,1,1.800000,1.800000,1.800000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,39.964782,39.964782,39.964782,0.000000,0.000000,0.000000,1774.648729,1774.648729,1774.648729,0.000000,0.000000,0.000000,404.330,12.707,248.682,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,0.000000,1
1782170781.671808,eb15,1,0.450000,0.450000,0.450000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,-52.897529,-52.897529,-52.897529,0.000000,0.000000,0.000000,-3454.504569,-3454.504569,-3454.504569,0.000000,0.000000,0.000000,401.213,3.151,234.702,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,0.000000,1
1782170781.714375,eb15,1,0.450000,0.450000,0.450000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,745.070040,745.070040,745.070040,0.000000,0.000000,0.000000,401.213,3.151,234.702,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,0.000000,1
1782170781.737552,eb15,1,1.350000,1.350000,1.350000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,38.831750,38.831750,38.831750,0.000000,0.000000,0.000000,1675.449943,1675.449943,1675.449943,0.000000,0.000000,0.000000,403.379,9.506,244.044,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,0.000000,1
1782170781.737552,eb15,1,1.350000,1.350000,1.350000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,403.379,9.506,244.044,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,0.000000,1
1782170781.768345,eb15,1,0.900000,0.900000,0.900000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,-14.613505,-14.613505,-14.613505,0.000000,0.000000,0.000000,-474.565712,-474.565712,-474.565712,0.000000,0.000000,0.000000,402.340,6.320,239.384,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,0.000000,1
1782170781.795689,eb15,1,0.450000,0.450000,0.450000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,-16.457429,-16.457429,-16.457429,0.000000,0.000000,0.000000,-0.000080,-0.000080,-0.000080,0.000000,0.000000,0.000000,401.213,3.151,234.702,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,0.000000,1
1782170781.819659,eb15,1,1.350000,1.350000,1.350000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,37.545611,37.545611,37.545611,0.000000,0.000000,0.000000,2349.455080,2349.455080,2349.455080,0.000000,0.000000,0.000000,403.379,9.506,244.044,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,0.000000,1
1782170781.843440,eb15,1,0.900000,0.900000,0.900000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,-18.922807,-18.922807,-18.922807,0.000000,0.000000,0.000000,-2387.151414,-2387.151414,-2387.151414,0.000000,0.000000,0.000000,402.340,6.320,239.384,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,0.000000,1
1782170781.869838,eb15,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,-34.093564,-34.093564,-34.093564,0.000000,0.000000,0.000000,-645.761828,-645.761828,-645.761828,0.000000,0.000000,0.000000,400.000,0.000,230.000,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,0.000000,1
1782170781.896826,eb15,1,1.350000,1.350000,1.350000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,50.023500,50.023500,50.023500,0.000000,0.000000,0.000000,3089.321904,3089.321904,3089.321904,0.000000,0.000000,0.000000,403.379,9.506,244.044,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,0.000000,1
1782170781.919678,eb15,1,0.450000,0.450000,0.450000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,-39.382311,-39.382311,-39.382311,0.000000,0.000000,0.000000,-4308.240457,-4308.240457,-4308.240457,0.000000,0.000000,0.000000,401.213,3.151,234.702,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,0.000000,1
1782170781.946915,eb15,1,1.800000,1.800000,1.800000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,49.565475,49.565475,49.565475,0.000000,0.000000,0.000000,3033.007741,3033.007741,3033.007741,0.000000,0.000000,0.000000,404.330,12.707,248.682,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,0.000000,1
1782170781.969832,eb15,1,2.700000,2.700000,2.700000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,39.272922,39.272922,39.272922,0.000000,0.000000,0.000000,-856.867575,-856.867575,-856.867575,0.000000,0.000000,0.000000,405.968,19.145,257.888,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,0.000000,1
1782170782.015187,eb15,1,0.900000,0.900000,0.900000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,-39.687053,-39.687053,-39.687053,0.000000,0.000000,0.000000,-1312.551802,-1312.551802,-1312.551802,0.000000,0.000000,0.000000,402.340,6.320,239.384,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,0.000000,1
1782170782.037548,eb15,1,1.800000,1.800000,1.800000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,40.247287,40.247287,40.247287,0.000000,0.000000,0.000000,5399.480630,5399.480630,5399.480630,0.000000,0.000000,0.000000,404.330,12.707,248.682,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,0.000000,1
1782170782.062254,eb15,1,0.900000,0.900000,0.900000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,-36.429267,-36.429267,-36.429267,0.000000,0.000000,0.000000,-2949.092279,-2949.092279,-2949.092279,0.000000,0.000000,0.000000,402.340,6.320,239.384,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,0.000000,1
1782170782.084805,eb15,1,1.800000,1.800000,1.800000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,39.909432,39.909432,39.909432,0.000000,0.000000,0.000000,3539.472834,3539.472834,3539.472834,0.000000,0.000000,0.000000,404.330,12.707,248.682,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,0.000000,1
1782170782.106592,eb15,1,0.450000,0.450000,0.450000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,-61.963759,-61.963759,-61.963759,0.000000,0.000000,0.000000,-4740.132736,-4740.132736,-4740.132736,0.000000,0.000000,0.000000,401.213,3.151,234.702,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,0.000000,1
1782170782.125911,eb15,1,1.350000,1.350000,1.350000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,46.585544,46.585544,46.585544,0.000000,0.000000,0.000000,6028.370101,6028.370101,6028.370101,0.000000,0.000000,0.000000,403.379,9.506,244.044,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,0.000000,1
1782170782.148178,eb15,1,0.450000,0.450000,0.450000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,-40.418366,-40.418366,-40.418366,0.000000,0.000000,0.000000,-3630.320944,-3630.320944,-3630.320944,0.000000,0.000000,0.000000,401.213,3.151,234.702,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,0.000000,1
1782170782.171396,eb15,1,1.800000,1.800000,1.800000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,58.143557,58.143557,58.143557,0.000000,0.000000,0.000000,4173.670571,4173.670571,4173.670571,0.000000,0.000000,0.000000,404.330,12.707,248.682,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,0.000000,1
1782170782.194091,eb15,1,0.900000,0.900000,0.900000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,-39.657031,-39.657031,-39.657031,0.000000,0.000000,0.000000,-4368.556047,-4368.556047,-4368.556047,0.000000,0.000000,0.000000,402.340,6.320,239.384,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,0.000000,1
1782170782.219515,eb15,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,-35.399616,-35.399616,-35.399616,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,400.000,0.000,230.000,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,0.000000,1
1782170782.241692,eb15,1,1.350000,1.350000,1.350000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,60.873926,60.873926,60.873926,0.000000,0.000000,0.000000,4574.858305,4574.858305,4574.858305,0.000000,0.000000,0.000000,403.379,9.506,244.044,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,0.000000,1
1782170782.264231,eb15,1,2.250000,2.250000,2.250000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,39.930123,39.930123,39.930123,0.000000,0.000000,0.000000,-885.785376,-885.785376,-885.785376,0.000000,0.000000,0.000000,405.193,15.920,253.297,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,0.000000,1
1782170782.288448,eb15,1,0.900000,0.900000,0.900000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,-55.746766,-55.746766,-55.746766,0.000000,0.000000,0.000000,-3836.669082,-3836.669082,-3836.669082,0.000000,0.000000,0.000000,402.340,6.320,239.384,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,0.000000,1
1782170782.312997,eb15,1,1.800000,1.800000,1.800000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,36.661359,36.661359,36.661359,0.000000,0.000000,0.000000,3733.487004,3733.487004,3733.487004,0.000000,0.000000,0.000000,404.330,12.707,248.682,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,0.000000,1
1782170782.325767,eb15,1,0.450000,0.450000,0.450000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,-105.715064,-105.715064,-105.715064,0.000000,0.000000,0.000000,-13797.129656,-13797.129656,-13797.129656,0.000000,0.000000,0.000000,401.213,3.151,234.702,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,0.000000,1
1782170782.349765,eb15,1,1.350000,1.350000,1.350000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,37.504205,37.504205,37.504205,0.000000,0.000000,0.000000,3907.126626,3907.126626,3907.126626,0.000000,0.000000,0.000000,403.379,9.506,244.044,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,0.000000,1
1782170782.397861,eb15,1,0.450000,0.450000,0.450000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,-18.712503,-18.712503,-18.712503,0.000000,0.000000,0.000000,-778.128455,-778.128455,-778.128455,0.000000,0.000000,0.000000,401.213,3.151,234.702,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,0.000000,1
1782170782.418905,eb15,1,1.350000,1.350000,1.350000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,42.767014,42.767014,42.767014,0.000000,0.000000,0.000000,4064.483663,4064.483663,4064.483663,0.000000,0.000000,0.000000,403.379,9.506,244.044,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,0.000000,1
1782170782.440369,eb15,1,0.900000,0.900000,0.900000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,-20.965227,-20.965227,-20.965227,0.000000,0.000000,0.000000,-2930.272244,-2930.272244,-2930.272244,0.000000,0.000000,0.000000,402.340,6.320,239.384,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,0.000000,1
1782170782.464421,eb15,1,1.800000,1.800000,1.800000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,37.419073,37.419073,37.419073,0.000000,0.000000,0.000000,2333.644995,2333.644995,2333.644995,0.000000,0.000000,0.000000,404.330,12.707,248.682,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,0.000000,1
1782170782.488116,eb15,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,-75.966181,-75.966181,-75.966181,0.000000,0.000000,0.000000,-4809.050717,-4809.050717,-4809.050717,0.000000,0.000000,0.000000,400.000,0.000,230.000,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,0.000000,1
1782170782.510631,eb15,1,0.900000,0.900000,0.900000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,39.972823,39.972823,39.972823,0.000000,0.000000,0.000000,5326.088700,5326.088700,5326.088700,0.000000,0.000000,0.000000,402.340,6.320,239.384,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,0.000000,1
1782170782.553977,eb15,1,0.450000,0.450000,0.450000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,-10.381541,-10.381541,-10.381541,0.000000,0.000000,0.000000,-718.509252,-718.509252,-718.509252,0.000000,0.000000,0.000000,401.213,3.151,234.702,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,0.000000,1
1782170782.553977,eb15,1,0.450000,0.450000,0.450000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,401.213,3.151,234.702,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,0.000000,1
1782170782.598740,eb15,1,0.450000,0.450000,0.450000,0.000000,0.000000,0.000000,30.000000,10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,401.213,3.151,234.702,0.000,0.000,0.000,355.808,205.426,313.768,MOVING,0.000000,1
